HOME,30859,30856,26564,30627,40825,30699,32345,30631,31906,30822,37804,23932,34430,23783,40128,24728,130670,35532,26454,24372,143793,23934,1.12,8.25,15,89,83,87,91,77,87,73,90,84,85,80,81,68,70,57,69,64,73,67,77,67,79
HOME,30455,26108,24531,26209,40006,23760,24656,31097,31921,40755,30348,30859,30856,26564,30627,40825,30686,32345,30631,30630,30822,30679,3.8,3.6,1.95,81,72,82,68,71,76,72,62,66,65,83,89,83,87,91,77,86,73,90,87,85,83
HOME,30726,38994,43248,30865,32569,24148,30373,35327,24154,40945,27430,30455,40006,24531,30354,31921,23760,24656,97988,31097,40755,30348,1.48,4.6,6.5,87,64,66,79,79,74,86,77,85,76,84,81,71,82,84,66,76,72,67,62,65,83
HOME,30455,26108,24531,30354,40006,23760,24656,31097,31921,40755,30348,23932,26454,23783,40128,24728,163199,35532,143793,24372,30753,23934,1.25,5.5,10,81,72,82,84,71,76,72,62,66,65,83,81,67,70,57,69,71,73,67,77,83,79
HOME,31465,24023,24004,24216,24846,24006,30371,109058,36012,30876,30735,24886,34987,35472,24230,111865,129817,25005,40015,29581,118929,71550,1.65,3.4,5,78,74,81,81,76,76,78,72,76,76,83,74,75,69,75,69,69,74,56,74,61,73
AWAY,23984,46403,30354,26209,40006,30895,97988,24656,24635,30830,30348,24147,24150,30865,32569,30620,24148,30373,40961,24154,27430,30829,3,3.2,2.2,81,72,84,68,71,79,67,72,86,78,83,69,80,79,79,88,74,86,78,85,84,93
HOME,30726,30615,30620,43248,32569,35327,34944,40961,24154,30619,27430,23932,34430,40128,23783,23785,130670,11576,35532,23937,24372,23934,1.2,5.75,13,87,81,88,66,79,77,83,78,85,86,84,81,68,57,70,71,64,71,73,71,77,79
DRAW,25156,26631,41071,11736,111865,160713,40015,129817,118929,29581,71550,30660,154271,30617,22764,24781,25923,30618,95327,33632,37139,30853,4.5,3.7,1.7,74,69,72,62,69,58,56,69,61,74,73,84,51,85,71,76,78,88,66,81,83,87
HOME,24229,49571,24228,34418,37475,24205,23933,38373,33852,47382,24225,30660,34036,39032,22764,24781,37139,25923,95327,33632,30853,41175,3.6,3.4,2.1,67,70,79,79,70,81,80,62,76,62,78,84,73,79,71,76,83,78,66,81,87,57
DRAW,30660,154271,22764,25984,34036,25923,95331,95327,37139,30853,33632,31465,30371,30839,24216,24846,77690,39618,24011,24006,31989,25666,2.2,3.3,3.4,84,51,71,72,73,78,52,66,83,87,81,78,78,76,81,76,55,68,78,76,61,67
DRAW,24227,49571,24899,30929,37475,24205,23933,38373,33852,36412,35454,169718,26111,30986,46539,31291,27277,143793,31013,30613,3520,30843,5.25,3.75,1.6,73,70,56,77,70,81,80,62,76,76,58,64,71,64,55,79,73,67,76,85,83,85
HOME,30660,34036,30617,22764,34222,25923,95327,30618,33632,37139,40636,30726,38994,30362,165823,32569,40945,34944,30373,24154,30829,27430,2.85,3.25,2.55,84,73,85,71,79,78,66,88,81,83,61,87,64,80,60,79,76,83,86,85,93,84
AWAY,24227,24228,24899,30929,37475,49571,23933,38373,33852,36412,35454,31465,24023,23268,24216,24846,24006,30371,109058,24011,31989,30735,2.6,3.2,2.6,73,79,56,77,70,70,80,62,76,76,58,78,74,78,81,76,76,78,72,78,61,83
DRAW,25156,35472,41071,11736,111865,22991,101192,106228,29581,160713,71550,30455,46403,24531,26209,40006,30840,156727,30818,31097,40755,30348,3.05,3.25,2.25,74,69,72,62,69,69,68,59,74,58,73,81,72,82,68,71,87,75,80,62,65,83
DRAW,169718,30935,46539,30986,31291,27277,143793,31013,30613,26181,30843,30660,239856,30617,22764,34222,37139,95331,95327,25923,40636,47382,1.7,3.5,4.75,64,78,55,64,79,73,67,76,85,75,85,84,57,85,71,79,83,52,66,78,61,62
DRAW,24229,49571,24899,30929,37475,24205,38373,40565,33852,36412,24225,30726,24150,165823,30865,32569,40945,40961,34944,24154,30829,70409,5,3.75,1.62,67,70,56,77,70,81,62,56,76,76,78,87,80,60,79,79,76,78,83,85,93,57
HOME,30726,150176,30620,43248,24150,35327,24156,40961,40945,30829,70409,31465,24023,23268,24216,24846,77690,30371,109058,10491,24006,31989,1.45,3.75,8,87,64,88,66,80,77,63,78,76,93,57,78,74,78,81,76,55,78,72,68,76,61
HOME,30660,239856,30617,22764,34036,25923,95327,95331,33632,40636,37139,24229,49571,30929,24899,37475,24205,23933,38373,33852,36412,24225,1.45,4.15,6.5,84,57,85,71,73,78,66,52,81,61,83,67,70,77,56,70,81,80,62,76,76,78
DRAW,25156,35472,41071,11736,111865,40015,22991,29581,101192,160713,71550,31465,24023,23268,24216,24846,24006,30371,109058,24011,30876,25666,2.85,3.2,2.4,74,69,72,62,69,56,69,74,68,58,73,78,74,78,81,76,76,78,72,78,76,67
HOME,31465,24023,23268,24216,24846,109058,30839,30371,24011,24006,25666,31432,30509,39027,33086,16351,30598,34942,38807,36615,37459,15403,2.6,3.2,2.6,78,74,78,81,76,72,76,78,78,76,67,60,77,86,76,72,79,85,76,75,77,64
AWAY,30660,239856,30617,22764,34036,37139,95327,95331,33632,40636,47382,23984,26108,24531,30354,46353,30895,156727,31097,36012,30840,30830,1.7,3.65,4.5,84,57,85,71,73,83,66,52,81,61,62,81,72,82,84,56,79,75,62,76,87,78
DRAW,31465,24023,23268,24216,24846,24006,30839,24011,36012,39618,30876,30726,30615,30865,43248,32569,24148,24150,30373,40945,27430,24154,4.25,3.4,1.8,78,74,78,81,76,76,76,78,76,68,76,87,81,79,66,79,74,80,86,76,84,85
HOME,30726,24150,30865,43248,32569,40945,24148,30373,24154,30829,27430,30660,34036,22764,30617,24781,32937,25923,33632,30618,30630,30853,1.65,3.6,5,87,80,79,66,79,76,74,86,85,93,84,84,73,71,85,76,77,78,81,88,87,87
HOME,31465,30371,23268,24216,24846,77690,30839,24011,24006,30876,24160,30660,30617,22764,39032,24781,33632,95327,25923,30630,30618,30853,2.45,3.3,2.95,78,78,78,81,76,55,76,78,76,76,82,84,85,71,79,76,81,66,78,87,88,87
DRAW,24229,23579,24899,30929,37475,40565,24205,38373,33852,36412,47382,25156,35472,11736,24452,111865,129817,101192,26631,118929,29581,49825,1.75,3.5,4.5,67,60,56,77,70,56,81,62,76,76,62,74,69,62,70,69,69,68,69,61,74,71
HOME,30380,159833,24531,26108,40006,30895,115681,31097,31921,30840,30960,31465,30371,30839,24216,24846,30700,39618,30876,10491,25666,30735,1.57,3.8,6.75,79,50,82,72,71,79,64,62,66,87,79,78,78,76,81,76,79,68,76,68,67,83
AWAY,31465,24023,23268,30839,24846,77690,39618,109058,10491,24006,30735,182917,186137,30865,43248,32569,30802,24148,160713,113836,30829,70409,4.6,3.7,1.72,78,74,78,76,76,55,68,72,68,76,83,62,58,79,66,79,79,74,58,64,93,57
HOME,24229,49571,24228,30929,24890,41191,40565,26160,33852,35454,35411,31465,24023,23268,30839,24846,77690,109058,30371,24006,42714,30735,2.2,3.3,3.4,67,70,79,77,65,61,56,73,76,58,63,78,74,78,76,76,55,72,78,76,65,83
AWAY,23265,30357,24744,24740,63520,32084,24205,97657,30367,35338,24101,31432,24208,33086,178955,16351,38807,36615,23782,37459,37412,15403,8.5,5,1.33,80,77,78,81,63,63,81,66,83,72,76,60,71,76,70,72,76,75,79,77,77,64
HOME,31432,24208,39027,33086,31291,36615,30598,38807,37412,26181,108808,24229,49571,24228,30929,24890,264840,40565,26160,33852,26163,35411,1.3,5,9.5,60,71,86,76,79,75,79,76,77,75,78,67,70,79,77,65,63,56,73,76,77,63
DRAW,30660,34036,22764,25984,37475,95327,37139,39109,156008,30892,40636,31432,24208,39027,33086,31291,36615,23782,38807,37459,26181,37412,2.9,3.2,2.4,84,73,71,72,70,66,83,67,51,81,61,60,71,86,76,79,75,79,76,77,75,77
AWAY,24147,23922,32441,26527,23282,23257,71502,24171,23954,24737,23293,30380,159833,26108,30354,40006,30895,24223,156727,31921,30960,30348,4,3.4,1.9,69,77,67,70,62,64,67,72,75,77,67,79,50,72,84,71,79,82,75,66,79,83
DRAW,24634,30357,24744,24740,63520,32084,24205,97657,30367,35338,24101,24147,23922,26527,32441,23282,23954,32734,71502,24171,23257,23293,2.25,3.2,3.15,62,77,78,81,63,63,81,66,83,72,76,69,77,70,67,62,75,46,67,72,64,67
DRAW,24147,22964,26527,32441,23282,23954,25005,71502,23257,23293,25550,31432,30509,30831,39027,31291,36615,38807,26181,37459,37412,108808,7,4.6,1.45,69,60,70,67,62,75,74,67,64,67,83,60,77,84,86,79,75,76,75,77,77,78
AWAY,24147,22964,169162,32441,23282,23954,25005,24171,23257,25550,23293,31465,24023,24216,23268,24846,24006,30371,30839,109058,30876,30735,2.65,3.25,2.75,69,60,53,67,62,75,74,72,64,83,67,78,74,81,78,76,76,78,76,72,76,83
AWAY,169718,26111,46539,26005,214685,75489,159596,31013,26181,3520,30843,30660,154271,30617,25984,37475,95327,37139,156008,39109,30892,47382,2.45,3.3,2.95,64,71,55,71,52,71,59,76,75,83,85,84,51,85,72,70,66,83,51,67,81,62
HOME,31432,24208,30831,39027,31291,36615,23782,37412,37459,38807,15403,30660,34036,22764,25984,37475,95331,37139,156008,39109,30892,47382,1.91,3.5,4.2,60,71,84,86,79,75,79,77,77,76,64,84,73,71,72,70,52,83,51,67,81,62
HOME,24229,49571,24899,30929,150466,24890,38373,26160,33852,24225,35411,26818,35327,30620,186137,32569,40945,34944,24154,30802,30829,27430,5,3.5,1.7,67,70,56,77,61,65,62,73,76,78,63,57,77,88,58,79,76,83,85,79,93,84
HOME,31432,24208,178955,33086,31291,23782,38807,37459,37412,26181,15403,30380,159833,26108,30354,40006,30895,24223,31097,31921,30840,30348,1.88,3.6,4.2,60,71,70,76,79,79,76,77,77,75,64,79,50,72,84,71,79,82,62,66,87,83
HOME,31465,30371,24023,30839,24846,30700,24156,39618,42714,30876,160196,31432,24208,39027,33086,31291,23782,38807,37459,37412,26181,15403,4.75,3.5,1.8,78,78,74,76,76,79,63,68,65,76,71,60,71,86,76,79,79,76,77,77,75,64
DRAW,25156,26631,35472,41071,111865,38254,101192,28901,118929,106228,49825,31465,24023,30839,24216,24846,36012,24156,39618,30700,160196,30876,3.6,3.3,2.05,74,69,69,72,69,75,68,67,61,59,71,78,74,76,81,76,76,63,68,79,71,76
HOME,182917,38994,43248,30620,32569,35327,34944,30373,24154,30829,113836,30660,34036,22764,25984,37475,37139,30618,95331,156008,30892,40636,1.83,3.6,4.4,62,64,66,88,79,77,83,86,85,93,64,84,73,71,72,70,83,88,52,51,81,61
HOME,30660,154271,30617,22764,37475,156008,30618,95331,30892,40636,47382,31465,24023,23268,24216,24846,109058,39618,25666,36012,77690,160196,1.7,3.6,5.5,84,51,85,71,70,51,88,52,81,61,62,78,74,78,81,76,72,68,67,76,55,71
HOME,31465,30371,30839,24216,24846,77690,24006,39618,42714,30876,8922,30380,159833,26108,30354,40006,31097,156727,24223,31921,30348,30960,2.9,3.3,2.5,78,78,76,81,76,55,76,68,65,76,67,79,50,72,84,71,62,75,82,66,83,79
AWAY,24147,22964,32441,26527,23787,24171,38711,71502,23954,25550,26494,24229,49571,24899,30929,23579,26163,40565,26160,33852,35411,46700,2.3,3.4,3.1,69,60,67,70,72,72,58,67,75,83,64,67,70,56,77,60,77,56,73,76,63,67
AWAY,30622,241728,23837,202180,25667,23593,23916,109621,119273,113465,24160,182917,38994,43248,30620,32569,34944,30373,186137,35327,70409,30829,8.5,4.75,1.35,86,60,56,65,58,55,83,45,57,56,82,62,64,66,88,79,83,86,58,77,57,93
HOME,24229,49571,24899,23579,33852,38373,40565,26160,26163,46700,35411,30660,239856,30617,22764,37475,30618,95331,127130,33781,47382,40636,3.1,3.4,2.3,67,70,56,60,76,62,56,73,77,67,63,84,57,85,71,70,88,52,55,81,62,61
AWAY,30859,25925,31306,30627,46010,32345,25923,79574,51553,30679,30853,24229,23579,24899,30929,150466,26160,38373,33852,26163,46700,35411,1.48,4.25,6.25,89,71,67,91,49,73,78,63,73,83,87,67,60,56,77,61,73,62,76,77,67,63
AWAY,30660,34036,22764,25984,37475,156008,37139,95331,33632,40636,47382,24147,22964,32441,26527,23787,23257,71502,23954,32734,25550,23293,1.44,4.33,7,84,73,71,72,70,51,83,52,81,61,62,69,60,67,70,72,64,67,75,46,83,67
DRAW,182917,38994,43248,30620,32569,35327,34944,30373,40945,30829,113836,31465,24023,23268,30839,24216,30371,24156,24006,39618,36012,8922,1.3,5,10,62,64,66,88,79,77,83,86,76,93,64,78,74,78,76,81,78,63,76,68,76,67
HOME,30660,34036,22764,30617,25984,30892,156008,127130,33632,40636,47382,22978,30856,31306,30627,46010,30675,212470,79574,30679,51553,30853,2.1,3.4,3.3,84,73,71,85,72,81,51,55,81,61,62,61,83,67,91,49,86,62,63,83,73,87
HOME,22978,78505,31306,30627,46010,25923,30675,30679,79574,181276,51553,214748,281079,23837,30739,25667,113631,241728,23916,119273,113465,24160,1.28,5.5,9.25,61,60,67,91,49,78,86,83,63,74,73,51,64,56,85,58,72,60,83,57,56,82
HOME,31465,24023,23268,30839,24846,24006,24156,30371,36012,39618,8922,24229,23579,24899,30929,150466,26160,38373,26163,33852,46700,35411,2.15,3.5,3.1,78,74,78,76,76,76,63,78,76,68,67,67,60,56,77,61,73,62,77,76,67,63
HOME,31465,24023,23268,24216,24846,77690,39618,109058,10491,24006,30876,25156,180330,41071,150328,111865,118929,22991,101192,106228,49825,71550,1.53,3.75,6.5,78,74,78,81,76,55,68,72,68,76,76,74,62,72,69,69,61,69,68,59,71,73
HOME,31432,24208,39027,33086,31291,36615,23782,37459,37412,26181,15403,31465,24023,23268,24216,24846,30371,109058,77690,39618,24006,30876,1.4,4.4,7.75,60,71,86,76,79,75,79,77,77,75,64,78,74,78,81,76,78,72,55,68,76,76
AWAY,31465,24023,23268,24216,24846,77690,39618,109058,24006,30876,30735,30660,154271,30617,22764,37475,37139,95327,39109,30892,40636,47382,3.1,3.2,2.4,78,74,78,81,76,55,68,72,76,76,83,84,51,85,71,70,83,66,67,81,61,62
DRAW,37868,24150,30362,34275,30352,111930,25075,25150,35443,33468,36410,24147,23922,32441,26527,23282,23257,71502,32734,24171,25550,23293,2.15,3.3,3.3,64,80,80,67,77,72,64,71,63,57,73,69,77,67,70,62,64,67,46,72,83,67
DRAW,169718,214685,35606,26005,78513,27277,24011,37436,31013,32118,37950,37868,25075,33863,24150,30352,24157,35443,25150,160243,175947,33468,1.35,4.6,9,64,52,85,71,66,73,78,72,76,87,65,64,64,80,80,77,74,63,71,63,61,57
HOME,31465,24023,23268,24216,24846,24006,24156,30371,36012,39618,8922,182917,35327,30865,34944,32569,30373,40945,30829,144993,160713,113836,4.6,3.5,1.83,78,74,78,81,76,76,63,78,76,68,67,62,77,79,83,79,86,76,93,73,58,64
HOME,24147,23922,32441,26527,23787,24171,113968,71502,25550,23293,24737,30660,154271,22764,25984,34036,47558,30618,95327,30892,40636,184822,4.1,3.5,1.85,69,77,67,70,72,72,77,67,83,67,77,84,51,71,72,73,53,88,66,81,61,70
DRAW,31465,24023,23268,24216,24846,32705,24006,24156,36012,39618,8922,169718,26111,35606,46539,26005,24011,143793,31013,37436,75489,46469,2.45,3.2,2.85,78,74,78,81,76,73,76,63,76,68,67,64,71,85,55,71,78,67,76,72,71,56
HOME,169718,26111,35606,26005,78513,24011,143793,196386,37436,37950,46469,23021,23922,32441,26527,23787,23257,71502,24171,24737,25550,23293,1.48,4.2,6.5,64,71,85,71,66,78,67,52,72,65,56,64,77,67,70,72,64,67,72,77,83,67
AWAY,30660,34036,22764,25984,30892,30618,95327,47558,127130,40636,246575,69650,183715,139673,161414,94812,182223,110947,30503,161415,148315,184360,1.35,4.5,9.25,84,73,71,72,81,88,66,53,55,61,61,61,57,56,59,54,42,53,66,60,56,58
HOME,182917,165823,43248,30620,32569,35327,30373,34944,24154,70409,30843,24229,49571,30929,24899,150466,109652,23579,212416,46700,35411,41191,1.22,6.5,11,62,60,66,88,79,77,86,83,85,57,85,67,70,77,56,61,56,60,54,67,63,61
AWAY,36374,150176,24740,23311,63520,26336,97657,32084,47394,30367,33418,24147,22964,32441,26527,39091,71502,24171,26494,24737,23257,181276,2.25,3.3,3.1,76,64,81,68,63,70,66,63,70,83,84,69,60,67,70,62,67,72,64,77,64,74
AWAY,30989,24209,23921,23311,63520,26336,192807,32084,47394,30367,33418,30660,34036,22764,25984,37475,47558,30618,30892,156008,246575,40636,4,3.6,1.87,79,71,76,68,63,70,56,63,70,83,84,84,73,71,72,70,53,88,81,51,61,61
HOME,26295,159833,24531,37762,111800,30895,156727,41008,157729,30960,30348,38617,38067,49709,23358,33615,33421,104911,34194,40565,24754,41244,1.34,4.75,9.25,69,50,82,67,55,79,75,69,50,79,83,62,53,44,70,74,58,51,68,56,74,68
HOME,38617,38067,23358,49709,33615,33421,104911,40940,40565,24754,41244,24147,22964,32441,26527,23787,189910,23257,32734,24171,23954,181276,2.9,3.2,2.45,62,53,70,44,74,58,51,67,56,74,68,69,60,67,70,72,56,64,46,72,75,74
AWAY,24229,26154,30929,24899,150466,41191,26160,109652,33852,46700,24225,38617,33045,49709,23358,33615,24754,40565,34194,33421,41244,115980,1.72,3.75,4.6,67,77,77,56,61,61,73,56,76,67,78,62,73,44,70,74,74,56,68,58,68,62
DRAW,24147,22964,32441,26527,23787,23257,113968,32734,24171,25550,181276,69650,139673,30602,161414,183715,182223,78324,29581,156007,23264,148315,1.72,3.8,4.5,69,60,67,70,72,64,77,46,72,83,74,61,56,79,59,57,42,52,74,56,72,56
DRAW,169718,26111,35606,26005,78513,75489,143793,31013,37436,32118,46469,30660,265918,30617,25984,34036,30618,95327,156008,30892,40636,51553,2.4,3.2,3,64,71,85,71,66,71,67,76,72,87,56,84,55,85,72,73,88,66,51,81,61,73
AWAY,69650,183715,161414,30602,139673,156007,182223,161415,29581,23949,148315,24229,26154,30929,24228,150466,23579,26160,33852,94550,31292,46700,2.85,3.2,2.5,61,57,59,79,56,56,42,60,74,82,56,67,77,77,79,61,60,73,76,49,66,67
HOME,31465,23268,30839,24216,24846,26151,30371,24006,36012,39618,25666,24147,22964,32441,26527,39091,32734,189910,24171,23257,23954,181276,1.53,4.1,6,78,78,76,81,76,73,78,76,76,68,67,69,60,67,70,62,46,56,72,64,75,74
DRAW,31432,30509,213485,33086,31291,41467,23782,38807,37412,37459,15403,30660,34036,30617,25984,37475,95327,30618,30892,40636,156008,51553,1.85,3.8,3.8,60,77,62,76,79,68,79,76,77,77,64,84,73,85,72,70,66,88,81,61,51,73
AWAY,30660,34036,30617,25984,37475,30618,95327,30892,127130,156008,40636,24147,23922,32441,26527,23787,71502,113968,32734,24171,23257,23293,1.34,5,8.5,84,73,85,72,70,88,66,81,55,51,61,69,77,67,70,72,67,77,46,72,64,67
HOME,182917,38994,30865,43248,32569,35327,186137,160713,24154,30829,30843,31465,30371,23268,30839,24846,26151,24006,24156,36012,39618,25666,1.7,3.8,4.75,62,64,79,66,79,77,58,58,85,93,85,78,78,78,76,76,73,76,63,76,68,67
HOME,169718,214685,35606,26005,38521,27277,24011,31013,37436,143793,46469,69650,183715,139673,161414,156007,78324,182223,29581,184360,23264,148315,1.3,5.25,9.25,64,52,85,71,69,73,78,76,72,67,56,61,57,56,59,56,52,42,74,58,72,56
HOME,24341,77690,23268,24216,24846,26151,24156,24006,36012,39618,8922,23793,33045,23358,49709,33615,33421,34194,185974,24754,24952,33692,1.36,5,7.75,60,55,78,81,76,73,63,76,76,68,67,75,73,70,44,74,58,68,57,74,42,58
HOME,26295,159833,24531,37762,40006,41008,24223,30895,31921,157729,30960,169718,214685,35606,26005,38521,75489,24011,31013,143793,37436,46469,2.3,3.4,3,69,50,82,67,71,69,82,79,66,50,79,64,52,85,71,69,71,78,76,67,72,56
DRAW,169718,26111,35606,46539,78513,75489,24011,143793,31013,46469,37436,31465,77690,23268,24216,24846,36012,24156,215384,26151,39618,25666,1.7,3.8,4.75,64,71,85,55,66,71,78,67,76,56,72,78,55,78,81,76,76,63,68,73,68,67
AWAY,23793,33045,49709,23358,33615,113005,34194,185974,24754,33692,24952,69650,183715,30602,161414,139673,179793,182223,161415,184360,148315,23264,2.35,3.25,3,75,73,44,70,74,56,68,57,74,58,42,61,57,79,59,56,67,42,60,58,56,72
AWAY,30660,34036,22764,25984,37475,30618,47558,27365,184822,40636,246575,37233,214685,35606,26005,78513,27277,24011,196386,37436,32118,46469,2.05,3.4,3.75,84,73,71,72,70,88,53,74,70,61,61,64,52,85,71,66,73,78,52,72,87,56
HOME,24147,23922,32441,26527,23787,71502,113968,24171,32734,26494,23293,31465,30371,23268,24216,24846,32705,24006,24156,36012,39618,8922,2.9,3.25,2.5,69,77,67,70,72,67,77,72,46,64,67,78,78,78,81,76,73,76,63,76,68,67
HOME,30973,26111,35606,46539,38521,75489,24011,37950,31435,37436,46469,23793,33045,49709,23358,23282,104911,34194,113005,40565,24754,41244,1.22,6.5,11,73,71,85,55,69,71,78,65,85,72,56,75,73,44,70,62,51,68,56,56,74,68
AWAY,69650,183715,30602,139673,156007,179793,182223,161415,184360,148315,23264,30660,34036,30617,25984,37475,30618,95327,156008,30892,40636,184536,4.75,3.8,1.7,61,57,79,56,56,67,42,60,58,56,72,84,73,85,72,70,88,66,51,81,61,56
DRAW,30660,34036,30617,25984,37475,30618,95327,156008,30892,40636,184536,23932,30668,109897,24751,23931,23933,40015,24393,23936,34543,23538,1.35,5,8,84,73,85,72,70,88,66,51,81,61,56,81,78,66,73,68,80,56,76,72,73,53
AWAY,24147,22964,32441,26527,23787,113968,23257,32734,24171,23954,23293,30973,26111,35606,46539,38521,31435,75489,37950,37436,24011,46469,4.1,3.5,1.87,69,60,67,70,72,77,64,46,72,75,67,73,71,85,55,69,85,71,65,72,78,56
DRAW,119079,38067,117545,23358,33045,115980,104911,40565,24754,33692,41244,30660,34036,30617,25984,37475,30618,95327,156008,51553,40636,184536,7.25,4.33,1.44,49,53,49,70,73,62,51,56,74,58,68,84,73,85,72,70,88,66,51,73,61,56
DRAW,30660,34036,30617,25984,37475,30618,95327,30892,156008,184536,40636,30859,72541,31306,52133,46010,79574,32345,107417,41468,128864,30853,2.05,3.5,3.4,84,73,85,72,70,88,66,81,51,56,61,89,58,67,74,49,63,73,51,70,63,87
HOME,182917,38994,43248,186137,32569,34944,30829,35327,144993,24154,30843,69650,183715,30602,139673,156007,182223,78324,29581,184360,23264,148315,1.22,6.75,10.5,62,64,66,58,79,83,93,77,73,85,85,61,57,79,56,56,42,52,74,58,72,56
DRAW,24147,22964,32441,26527,39091,32734,113968,24171,23257,26494,181276,23979,26154,24228,93985,240236,23579,26160,31292,94550,33852,46700,2.25,3.2,3.25,69,60,67,70,62,46,77,72,64,64,74,63,77,79,53,64,60,73,66,49,76,67
